"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Landmass/Landscape/BlueprintBrushes/Materials/LandmassBrush_Angle.LandmassBrush_Angle","0","7","2","1","8.422373","0","27"
"/Landmass/Landscape/BlueprintBrushes/Materials/WaterPlugin/MeshBrush_Weightmap.MeshBrush_Weightmap","0","7","1","1","8.415691","0","20"
"/Landmass/Landscape/BlueprintBrushes/Materials/Debug/DebugDrawing_CustomBrush.DebugDrawing_CustomBrush","0","8","3","1","10.214501","0","22"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","12","4","1","11.072093","0","49"
"/Landmass/Landscape/BlueprintBrushes/Materials/CacheDistanceField_RG8.CacheDistanceField_RG8","0","8","4","1","9.724390","0","22"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","68","9","2","98.858749","0","574"
"/Interchange/gltf/M_Opaque.M_Opaque","0","256","28","8","318.403320","0","2378"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","15","5","1","15.153535","0","90"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","8","4","1","9.400138","0","23"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","32","6","1","37.198956","0","255"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","18","5","1","22.811316","0","129"
"/Interchange/gltf/M_Translucent.M_Translucent","0","232","28","8","1523.831299","0","1618"
"/Engine/VREditor/TransformGizmo/Main.Main","0","8","4","1","9.347247","0","29"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","8","4","1","9.682499","0","28"
"/Interchange/gltf/M_Sheen.M_Sheen","0","128","14","4","148.290771","0","1098"
"/Interchange/gltf/M_Transmission.M_Transmission","0","124","11","4","830.267395","0","863"
"/Interchange/gltf/M_Unlit.M_Unlit","0","38","6","2","37.212727","0","233"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","7","3","1","10.413687","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","150","9","1","254.280792","0","3356"
"/Game/Materials/M_DustCloud.M_DustCloud","0","24","1","1","820.544067","0","118"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","18","5","1","23.400442","0","93"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","18","7","1","23.434355","0","99"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","18","3","1","24.128120","0","108"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","18","2","1","24.475317","0","166"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","28","1","1","163.005325","0","236"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","44","5","1","56.624729","0","288"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","18","3","1","22.751286","0","101"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","19","7","1","24.769320","0","108"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","64","4","1","104.140823","0","718"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","56","11","2","64.861534","0","430"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","9","3","1","9.170403","0","35"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","44","8","1","58.339874","0","387"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","96","6","1","181.722290","0","1064"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","18","5","1","23.023357","0","83"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","9","5","1","8.771852","0","33"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","150","3","1","165.937149","0","2730"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","32","6","1","35.347477","0","174"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","44","5","1","57.326870","0","262"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","36","4","1","37.204079","0","180"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","2","1","10.367133","0","37"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","12","6","1","12.076055","0","33"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","9","9","1","13.393462","0","11"
"/ControlRig/M_Manip.M_Manip","0","12","1","1","11.817741","0","43"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","9","4","1","14.504767","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","7","7","1","8.964168","0","13"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","715","9","1","763.797302","0","40297"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","57","4","1","277.870667","0","501"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","13","7","1","13.171425","0","36"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","101","7","1","125.690529","0","822"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","164","9","1","218.732193","0","2222"
"Globals","49","5621","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","1","1","17.732433","0","17"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","9","1","1","15.701758","0","53"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","8","1","1","10.601041","0","43"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","8","1","1","10.565416","0","43"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","21","1","1","28.239988","0","254"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","9","1","1","11.061466","0","53"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","10","1","1","12.404870","0","64"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","1","1","9.599194","0","34"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","12","1","1","14.103989","0","89"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","15","1","1","16.609087","0","134"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","8","1","1","10.785565","0","43"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","32","1","1","40.500984","0","559"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","18","1","1","24.506029","0","188"
"/Engine/VREditor/TransformGizmo/Main.Main","49","8","1","1","10.858628","0","43"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","8","1","1","11.617208","0","43"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","150","3","1","176.953094","0","11250"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","7","7","1","11.884183","0","13"
"/Game/Materials/M_DustCloud.M_DustCloud","49","24","7","1","62.348789","0","296"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","65","1","1","132.205658","0","2164"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","65","1","1","119.146278","0","2116"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","65","1","1","125.545151","0","2108"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","36","1","1","45.508724","0","701"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","10","1","1","9.838016","0","58"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","60","2","2","73.282684","0","1097"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","12","1","1","14.829737","0","89"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","9","1","1","16.130640","0","53"
"/ControlRig/M_Manip.M_Manip","49","12","1","1","13.700993","0","89"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","9","1","1","10.814548","0","53"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","1","1","9.475693","0","34"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","76","13","6","93.987610","0","659"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","57","1","1","87.117508","0","1667"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","13","1","1","13.358208","0","96"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","101","1","1","127.651634","0","4370"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","164","1","1","221.622665","0","9306"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","942","1","1","1086.480835","0","125861"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","34","1","1","41.420799","0","432"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","9","1","1","12.604742","0","45"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","9","1","1","13.579392","0","53"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","150","1","1","158.583694","0","7567"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","18","1","1","24.770794","0","188"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","100","1","1","169.960114","0","3824"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","68","2","1","103.234352","0","1922"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","18","1","1","26.704882","0","179"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","19","1","1","31.582331","0","196"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","57","6","2","80.347771","0","466"
"/Interchange/gltf/M_Unlit.M_Unlit","49","42","2","2","47.809540","0","424"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","28","1","1","104.973869","0","341"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","18","1","1","26.656706","0","173"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","18","1","1","28.970291","0","174"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","18","1","1","27.454576","0","146"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","18","1","1","25.556677","0","171"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","68","2","2","100.024826","0","1109"
"/Interchange/gltf/M_Transmission.M_Transmission","49","124","4","4","467.016602","0","1869"
"/Interchange/gltf/M_Sheen.M_Sheen","49","136","5","4","180.724762","0","2226"
"/Interchange/gltf/M_Translucent.M_Translucent","49","232","8","8","885.448608","0","3154"
"/Interchange/gltf/M_Opaque.M_Opaque","49","272","8","8","344.453369","0","3903"
"/Landmass/Landscape/BlueprintBrushes/Materials/LandmassBrush_Angle.LandmassBrush_Angle","49","7","1","1","9.393653","0","34"
"/Landmass/Landscape/BlueprintBrushes/Materials/LandmassBrush_Weightmap.LandmassBrush_Weightmap","49","7","1","1","9.549225","0","34"
"/Landmass/Landscape/BlueprintBrushes/Materials/WaterPlugin/MeshBrush_Weightmap.MeshBrush_Weightmap","49","7","1","1","9.540259","0","34"
"/Landmass/Landscape/BlueprintBrushes/Materials/CacheDistanceField_RG8.CacheDistanceField_RG8","49","8","1","1","10.843752","0","38"
"/Landmass/Landscape/BlueprintBrushes/Materials/LandmassBrush_Width.LandmassBrush_Width","49","7","1","1","10.046616","0","34"
"/Game/GenNoise_Desert.GenNoise_Desert","49","7","1","1","11.845680","0","34"
"/Landmass/Landscape/BlueprintBrushes/Materials/M_SimpleBrush.M_SimpleBrush","49","7","1","1","9.303911","0","34"
"/Landmass/Landscape/BlueprintBrushes/Materials/Debug/DebugDrawing_CustomBrush.DebugDrawing_CustomBrush","49","8","1","1","11.777801","0","39"
"/Landmass/PreviewContent/Water/Mats/M_Simple_River_01.M_Simple_River_01","49","32","1","1","116.097733","0","316"
"/Landmass/DistanceFields/Materials/BlurEdges.BlurEdges","49","8","1","1","10.467660","0","37"
"/Landmass/DistanceFields/Materials/DetectEdges.DetectEdges","49","8","1","1","12.193503","0","38"
"/Landmass/DistanceFields/Materials/JumpFloodStep.JumpFloodStep","49","8","1","1","10.642350","0","34"
"/Landmass/Landscape/BlueprintBrushes/Materials/CopyRT.CopyRT","49","8","1","1","10.535017","0","36"
"/Landmass/Landscape/Mats/Debug/Intersections.Intersections","49","10","1","1","12.459798","0","46"
